run,run_name,orthogonalizer_type,orth_schedule_name,train/tokens,spec/label,spec/matrix_index,spec/sample_slot,spec/candidate_position,spec/candidate_count,spec/rows,spec/cols,spec/semi_orth_side,spec/buffer_post_semi_orth_error,spec/buffer_post_stable_rank,spec/buffer_post_sv_max,spec/buffer_post_sv_min,spec/buffer_post_sv_std,spec/buffer_post_svd_entropy,spec/g_post_semi_orth_error,spec/g_post_stable_rank,spec/g_post_sv_max,spec/g_post_sv_min,spec/g_post_sv_std,spec/g_post_svd_entropy,spec/g_pre_semi_orth_error,spec/g_pre_stable_rank,spec/g_pre_sv_max,spec/g_pre_sv_min,spec/g_pre_sv_std,spec/g_pre_svd_entropy
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.4.attn.q_proj,0,4,24,66,768,768,cols,1.5148162826697082,2.961790084838867,5.744593620300293,8.349944437213708e-06,0.32383206486701965,5.621591567993164,0.8755332357855206,137.6282501220703,1.0020806789398193,0.0001029102859320119,0.3176676332950592,6.057516098022461,1.53057113140268,2.937155246734619,5.793820858001709,2.724272053455934e-05,0.32536518573760986,5.6208367347717285
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.5.attn.q_proj,0,5,30,66,768,768,cols,1.370277331914206,3.500788688659668,5.239438533782959,3.3161089959321544e-05,0.3199215233325958,5.608243942260742,0.8771423075103388,135.92001342773438,1.0022028684616089,7.895892485976219e-05,0.3183605670928955,6.035740852355957,1.387709183155708,3.452436685562134,5.3043212890625,1.2755725947499741e-05,0.3218081295490265,5.6070733070373535
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.5.mlp.fc2,0,6,35,66,768,3072,rows,0.9517390488662328,33.82644271850586,1.1552863121032715,0.0008143822778947651,0.17766714096069336,6.206491947174072,0.8886800104374682,163.13421630859375,0.7596212029457092,0.002518503228202462,0.19346268475055695,6.423640251159668,0.951571871689297,33.22185516357422,1.1694637537002563,0.0008148597553372383,0.17833654582500458,6.205906867980957
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.6.mlp.fc2,0,7,41,66,768,3072,rows,0.9556769007305332,28.8847713470459,1.1957380771636963,0.0007725223549641669,0.17041629552841187,6.208840370178223,0.8888557908038307,157.61903381347656,0.7714443802833557,0.0025389979127794504,0.19144994020462036,6.429075241088867,0.9555226627504948,28.753849029541016,1.2019550800323486,0.0007744842441752553,0.17099283635616302,6.208375930786133
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.7.mlp.fc2,0,8,47,66,768,3072,rows,0.9563354920875111,28.65329933166504,1.1931560039520264,0.0007123038521967828,0.1692064255475998,6.213415145874023,0.8886920549026653,164.70140075683594,0.7547132968902588,0.0024179520551115274,0.19022169709205627,6.432830333709717,0.9562010758559113,28.16050148010254,1.2071008682250977,0.000713329529389739,0.1697942167520523,6.212926864624023
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.8.mlp.fc2,0,9,53,66,768,3072,rows,0.9566315794548137,14.694950103759766,1.869214653968811,0.0009184765513055027,0.19547469913959503,6.1889801025390625,0.894409528118975,156.07875061035156,0.7544938921928406,0.0026585084851831198,0.18711812794208527,6.42800760269165,0.956725663934382,14.508049964904785,1.8869333267211914,0.0009212676086463034,0.1961708664894104,6.188456058502197
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.9.mlp.fc2,0,10,59,66,768,3072,rows,0.9774881883432189,8.884393692016602,2.6894314289093018,0.0009932153625413775,0.2249060720205307,6.163572311401367,0.901857687745836,152.7903594970703,0.7338579893112183,0.0024536948185414076,0.1825198531150818,6.421084880828857,0.9784942109019968,8.784384727478027,2.7131545543670654,0.000994476955384016,0.2257399708032608,6.163011074066162
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,70123520,blocks.10.mlp.fc2,0,11,65,66,768,3072,rows,1.187147777016138,5.548050880432129,4.363314151763916,0.0012391593772917986,0.30779436230659485,6.06848669052124,0.9194930560364112,132.62701416015625,0.7128410935401917,0.0022483165375888348,0.17482495307922363,6.388279438018799,1.1929745451509222,5.50527286529541,4.3941240310668945,0.001240038312971592,0.30890780687332153,6.067870616912842
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.0.attn.q_proj,0,0,0,66,768,768,cols,1.694881725621632,7.02542781829834,5.5182085037231445,8.560172318539117e-06,0.460132360458374,5.852970123291016,0.8510135953158553,154.15707397460938,1.0021449327468872,6.509098602691665e-05,0.2966121733188629,6.26514196395874,1.713373765102541,6.979820251464844,5.5641188621521,7.331381493713707e-05,0.4626948833465576,5.85139274597168
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.1.attn.q_proj,0,1,6,66,768,768,cols,4.164765734384961,2.7713747024536133,10.170733451843262,1.5664229067624547e-05,0.588417649269104,4.942032337188721,0.9435720755564085,64.67076110839844,1.0019315481185913,1.5808638636372052e-05,0.25101014971733093,5.657828330993652,4.297694784247667,2.7158617973327637,10.368040084838867,1.5155100300034974e-05,0.5940081477165222,4.938096046447754
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.2.attn.q_proj,0,2,12,66,768,768,cols,12.574992091652831,2.1385998725891113,18.1949520111084,8.022807378438301e-06,0.9242987036705017,4.982092380523682,0.9460884740509038,61.167930603027344,1.0023020505905151,7.635270549144479e-07,0.24733887612819672,5.56073522567749,13.44908825067655,2.0600531101226807,18.888059616088867,3.607655571613577e-06,0.9426896572113037,4.973482608795166
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.3.attn.q_proj,0,3,18,66,768,768,cols,3.3520005427490434,3.0582709312438965,9.374497413635254,3.630024366430007e-05,0.538431704044342,5.577425003051758,0.8862624453831047,126.37840270996094,1.0028048753738403,7.943266246002167e-05,0.31120747327804565,6.015414237976074,3.4337440567998088,3.0184078216552734,9.498957633972168,4.6932644181651995e-05,0.542412519454956,5.575392246246338
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.4.attn.q_proj,0,4,24,66,768,768,cols,1.871473131857617,2.5394558906555176,6.722281455993652,4.4354392230161466e-06,0.3518924415111542,5.646572113037109,0.8785950764896564,132.75045776367188,1.0019035339355469,1.1336413081153296e-05,0.3114284574985504,6.064184665679932,1.9094553184439405,2.505028247833252,6.813529014587402,1.2757893273374066e-05,0.35450416803359985,5.64496374130249
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.5.attn.q_proj,0,5,30,66,768,768,cols,1.6297866907959482,3.132845878601074,6.062445163726807,2.5558096240274608e-05,0.3509162664413452,5.624396800994873,0.8780460553532144,134.00071716308594,1.0022042989730835,9.493532706983387e-05,0.31487926840782166,6.046425819396973,1.6580179536607542,3.0912351608276367,6.141520977020264,2.1460391508298926e-05,0.3533535599708557,5.622769355773926
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.5.mlp.fc2,0,6,35,66,768,3072,rows,0.9417479240959276,32.0195198059082,1.348850131034851,0.0008956541423685849,0.20125097036361694,6.209725379943848,0.8884359551598172,163.79005432128906,0.7592472434043884,0.0024992390535771847,0.1942884474992752,6.421907424926758,0.9415872853429559,31.913698196411133,1.3563281297683716,0.0009007909684441984,0.20218966901302338,6.208914756774902
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.6.mlp.fc2,0,7,41,66,768,3072,rows,0.9463677679924458,30.50039291381836,1.3175272941589355,0.0008912804769352078,0.19259396195411682,6.210106372833252,0.8885047806752292,156.520263671875,0.7764083743095398,0.0024866359308362007,0.19335876405239105,6.4251604080200195,0.9462211696446182,29.738643646240234,1.3398865461349487,0.0008956302772276103,0.19358724355697632,6.209100723266602
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.7.mlp.fc2,0,8,47,66,768,3072,rows,0.9484079627458052,23.03170394897461,1.5092788934707642,0.000847256975248456,0.19256003201007843,6.209595680236816,0.8924844784529,160.48995971679688,0.7512965798377991,0.0025700205005705357,0.18914833664894104,6.426600456237793,0.9483930964344762,22.24869155883789,1.5424745082855225,0.0008523243013769388,0.1936473846435547,6.208477973937988
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.8.mlp.fc2,0,9,53,66,768,3072,rows,0.9572104708649445,13.16624641418457,2.2464146614074707,0.0009608666878193617,0.2241627722978592,6.178514003753662,0.8990645418538689,155.91641235351562,0.7380099296569824,0.0024338671937584877,0.18586379289627075,6.419388294219971,0.9580678991359477,12.947982788085938,2.27616286277771,0.0009624732774682343,0.22553159296512604,6.1771392822265625
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.9.mlp.fc2,0,10,59,66,768,3072,rows,1.007579185459974,7.913723945617676,3.209109306335449,0.0009826964233070612,0.2554054260253906,6.153960227966309,0.9081921128822992,148.74569702148438,0.7191529870033264,0.002155351685360074,0.17995904386043549,6.410388946533203,1.0117712787782065,7.7738165855407715,3.2557735443115234,0.0009852693183347583,0.25721845030784607,6.152254581451416
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,80084992,blocks.10.mlp.fc2,0,11,65,66,768,3072,rows,1.4815764493973367,4.570434093475342,5.498035430908203,0.0012641785433515906,0.3563137352466583,6.0550079345703125,0.9282146253494259,123.16381072998047,0.6979153752326965,0.002256210660561919,0.16931132972240448,6.37211275100708,1.509552369599964,4.490975379943848,5.585237979888916,0.0012699858052656054,0.359374463558197,6.052614212036133
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.0.attn.q_proj,0,0,0,66,768,768,cols,1.7765727946296537,5.313928604125977,6.0360517501831055,4.120161975151859e-05,0.4402146637439728,5.843978404998779,0.8454167732280631,160.21243286132812,1.0020637512207031,3.210533759556711e-05,0.3007785975933075,6.267583847045898,1.7874388293518768,5.298525810241699,6.062050819396973,3.667741839308292e-05,0.44153568148612976,5.84367561340332
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.1.attn.q_proj,0,1,6,66,768,768,cols,4.1994989436907435,2.3575093746185303,10.455863952636719,6.344239864120027e-06,0.5568720102310181,5.014047622680664,0.934350764175987,75.21395111083984,1.002074956893921,4.361490937299095e-06,0.26564276218414307,5.73320198059082,4.1628708302946364,2.38405442237854,10.397679328918457,1.1403587450331543e-05,0.5567804574966431,5.014816761016846
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.2.attn.q_proj,0,2,12,66,768,768,cols,6.027096084775242,3.3119232654571533,12.140178680419922,1.144753878179472e-05,0.7565077543258667,5.1023149490356445,0.9226048640647361,89.66387176513672,1.003175139427185,1.8491495211492293e-05,0.2883487939834595,5.722119331359863,6.0962872013251586,3.2945549488067627,12.218779563903809,1.0019339242717251e-05,0.7595083117485046,5.101407051086426
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.3.attn.q_proj,0,3,18,66,768,768,cols,3.549373125108542,2.9685304164886475,9.66836929321289,4.8919187975116074e-05,0.5463523864746094,5.603694915771484,0.8749078871524867,138.8785858154297,1.0028562545776367,3.4287684229639126e-06,0.31916388869285583,6.058889865875244,3.5688116530773972,2.966705799102783,9.696353912353516,6.354314245982096e-05,0.547791063785553,5.603552341461182
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.4.attn.q_proj,0,4,24,66,768,768,cols,1.7750726736957325,2.7859435081481934,6.4752936363220215,1.2036493899358902e-05,0.3525729775428772,5.678974151611328,0.8668303181871826,145.20018005371094,1.0020684003829956,0.00010411407129140571,0.31792008876800537,6.107370853424072,1.7880031985782556,2.775570869445801,6.507975101470947,7.505190751544433e-06,0.3537631034851074,5.6786112785339355
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.5.attn.q_proj,0,5,30,66,768,768,cols,2.0396935659560964,2.7057039737701416,7.084287166595459,5.985359621263342e-06,0.3830147385597229,5.6288580894470215,0.870225824990036,142.13706970214844,1.0025174617767334,8.20959685370326e-05,0.31923580169677734,6.076265335083008,2.042856373691342,2.7103049755096436,7.090850353240967,1.6009646060410887e-05,0.38366371393203735,5.628992080688477
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.5.mlp.fc2,0,6,35,66,768,3072,rows,0.9345815361291635,34.764923095703125,1.4197757244110107,0.0010364716872572899,0.22089102864265442,6.208591938018799,0.8869756841993197,163.3738250732422,0.7652631402015686,0.002467266283929348,0.19466322660446167,6.424469947814941,0.9344957107114448,34.464141845703125,1.4301247596740723,0.0010399508755654097,0.22163431346416473,6.208167552947998
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.6.mlp.fc2,0,7,41,66,768,3072,rows,0.9393138409178651,31.804000854492188,1.4130527973175049,0.0009020795696415007,0.21114550530910492,6.207067012786865,0.8861373205960856,166.1929168701172,0.7612847089767456,0.0022037343587726355,0.19389019906520844,6.42907190322876,0.9391710967989005,31.889373779296875,1.414603352546692,0.0009006354957818985,0.21170726418495178,6.2068281173706055
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.7.mlp.fc2,0,8,47,66,768,3072,rows,0.9430611149299895,27.29067039489746,1.508812665939331,0.0009246676345355809,0.21067875623703003,6.201667308807373,0.8895384710912028,161.99131774902344,0.7582889199256897,0.0025264336727559566,0.19039911031723022,6.430393695831299,0.943004746832867,26.9338321685791,1.522600531578064,0.0009271989692933857,0.2112770676612854,6.201364517211914
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.8.mlp.fc2,0,9,53,66,768,3072,rows,0.9548104563170109,14.783642768859863,2.249725103378296,0.0009220942738465965,0.23787063360214233,6.175930976867676,0.8943227391440404,159.10589599609375,0.7479114532470703,0.0021906564943492413,0.18772059679031372,6.426689147949219,0.9552167333344882,14.640715599060059,2.266345262527466,0.0009207440307363868,0.2385476529598236,6.175622463226318
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.9.mlp.fc2,0,10,59,66,768,3072,rows,1.0191847503452998,8.206860542297363,3.3268542289733887,0.0010616177460178733,0.2699258625507355,6.151703834533691,0.9020097233093812,152.78167724609375,0.733597993850708,0.002298184437677264,0.18269307911396027,6.420701503753662,1.0225101927734637,8.070050239562988,3.364896297454834,0.001063112635165453,0.27089276909828186,6.15125846862793
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,90046464,blocks.10.mlp.fc2,0,11,65,66,768,3072,rows,1.7459988488712521,3.842217445373535,6.327584266662598,0.0012976792640984058,0.3775026500225067,6.055897235870361,0.9266483630951938,123.26870727539062,0.7051453590393066,0.0021127553191035986,0.16958796977996826,6.378929138183594,1.788089781076644,3.751178741455078,6.440478801727295,0.0013040679041296244,0.38018563389778137,6.0545735359191895
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,100007936,blocks.0.attn.q_proj,0,0,0,66,768,768,cols,1.6937595944183539,5.287651538848877,5.931971073150635,3.58687830157578e-05,0.42980241775512695,5.851808547973633,0.8478694392952868,158.07757568359375,1.002115249633789,0.0001929146092152223,0.3002842962741852,6.263626575469971,1.707564065695579,5.273029804229736,5.966179370880127,5.752333890995942e-06,0.43179741501808167,5.850983619689941
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,100007936,blocks.1.attn.q_proj,0,1,6,66,768,768,cols,6.407896649467635,2.1694326400756836,13.009819030761719,2.6418481866130605e-05,0.6680960059165955,4.948052883148193,0.9430817625846131,64.73548889160156,1.0025649070739746,2.8141306756879203e-05,0.25028857588768005,5.679128170013428,6.517879823096087,2.162851095199585,13.124580383300781,2.8529708288260736e-05,0.673080325126648,4.945263862609863
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,100007936,blocks.2.attn.q_proj,0,2,12,66,768,768,cols,7.552327870343286,2.8493998050689697,13.893364906311035,9.162836249743123e-06,0.8038499355316162,5.120710372924805,0.9263901297613679,84.74663543701172,1.003067970275879,2.3639404389541596e-05,0.28137439489364624,5.712146282196045,7.766297037489246,2.8113059997558594,14.107046127319336,1.1112349056929816e-05,0.8110702633857727,5.117969989776611
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,100007936,blocks.3.attn.q_proj,0,3,18,66,768,768,cols,4.914363693881887,2.6722559928894043,11.468649864196777,3.589287734939717e-05,0.6198862195014954,5.5808820724487305,0.8899169426004536,120.9426498413086,1.0025666952133179,0.00015697332855779678,0.3041476607322693,6.021891117095947,5.065329433615536,2.6337099075317383,11.654040336608887,7.207233284134418e-05,0.6258646249771118,5.578348159790039
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,100007936,blocks.4.attn.q_proj,0,4,24,66,768,768,cols,3.545099886507639,1.8339239358901978,9.766864776611328,2.4545395717723295e-05,0.44278085231781006,5.635615825653076,0.881621334402324,126.93949890136719,1.0022333860397339,0.00015650273417122662,0.30225396156311035,6.084771633148193,3.5780634541611467,1.8310775756835938,9.815101623535156,2.942719765997026e-05,0.44470781087875366,5.6348371505737305
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,100007936,blocks.5.attn.q_proj,0,5,30,66,768,768,cols,2.4078793772306772,2.507538080215454,7.83159875869751,1.2598321518453304e-05,0.40825363993644714,5.648100852966309,0.8709550313258266,140.55845642089844,1.0020278692245483,4.179610914434306e-05,0.31623896956443787,6.084723472595215,2.420695789408647,2.5082457065582275,7.855369567871094,8.571605576435104e-06,0.40957143902778625,5.6477580070495605
runs/vanilla_0605_1925,vanilla_0605_1925,vanilla,vanilla,100007936,blocks.5.mlp.fc2,0,6,35,66,768,3072,rows,0.9326380412249582,27.512374877929688,1.7814607620239258,0.0010032366262748837,0.24912677705287933,6.199099063873291,0.8917235435545044,159.0820770263672,0.758815348148346,0.002362567465752363,0.19312821328639984,6.416845321655273,0.9331804551119205,26.474205017089844,1.8244868516921997,0.001007524086162448,0.25053730607032776,6.198136329650879
