run_name,orth_schedule_name,orthogonalizer_type,seed,lr_mul,train/tokens,spec/label,spec/buffer_post_semi_orth_error,spec/buffer_post_stable_rank,spec/buffer_post_sv_max,spec/buffer_post_sv_min,spec/buffer_post_sv_std,spec/buffer_post_svd_entropy,spec/candidate_count,spec/candidate_position,spec/cols,spec/g_post_semi_orth_error,spec/g_post_stable_rank,spec/g_post_sv_max,spec/g_post_sv_min,spec/g_post_sv_std,spec/g_post_svd_entropy,spec/g_pre_semi_orth_error,spec/g_pre_stable_rank,spec/g_pre_sv_max,spec/g_pre_sv_min,spec/g_pre_sv_std,spec/g_pre_svd_entropy,spec/matrix_index,spec/rows,spec/sample_slot,spec/semi_orth_side
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,50069504,blocks.5.attn.q_proj,1.2586230747715497,3.642888069152832,4.766134262084961,1.3372014109336305e-05,0.3018518388271332,5.454098224639893,66,30,768,0.8945586730108729,119.41252899169922,1.0021226406097412,5.520456761587411e-05,0.3115537762641907,5.937109470367432,1.2705475082697792,3.6072659492492676,4.8182244300842285,1.4532201930705924e-05,0.30379518866539,5.452258110046387,0,768,5,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,50069504,blocks.5.mlp.fc2,0.9690567874031815,18.89474105834961,1.2160887718200684,0.0007843791390769184,0.1450088769197464,6.161102294921875,66,35,3072,0.9043342362669077,148.2766876220703,0.7384780645370483,0.002840084256604314,0.18817675113677979,6.396552562713623,0.9689975286344117,17.462970733642578,1.2726207971572876,0.0007878629257902503,0.1461755633354187,6.1591925621032715,0,768,6,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,50069504,blocks.6.mlp.fc2,0.9705668880368372,12.903879165649414,1.4729728698730469,0.0008118191035464406,0.14566168189048767,6.166895389556885,66,41,3072,0.9046807727370073,143.56671142578125,0.7483311295509338,0.002768976613879204,0.18625794351100922,6.4015727043151855,0.9707108710150792,12.089468002319336,1.5318464040756226,0.0008152259397320449,0.14696846902370453,6.164849281311035,0,768,7,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,50069504,blocks.7.mlp.fc2,0.9710212052640721,12.481766700744629,1.4940680265426636,0.0007495947647839785,0.1450585275888443,6.174221992492676,66,47,3072,0.9056492165643703,146.51278686523438,0.7360268235206604,0.002610504627227783,0.18420785665512085,6.4045000076293945,0.9712046940881607,11.669938087463379,1.5556095838546753,0.0007515001343563199,0.14640040695667267,6.172146797180176,0,768,8,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,50069504,blocks.8.mlp.fc2,0.9714124783191896,9.058295249938965,1.953294277191162,0.0009095631539821625,0.16507773101329803,6.151564121246338,66,53,3072,0.9095377893596356,142.72108459472656,0.7299844026565552,0.002894289093092084,0.18250851333141327,6.397309303283691,0.9723443757978688,8.586618423461914,2.0200836658477783,0.00091267452808097,0.16661947965621948,6.149507999420166,0,768,9,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,50069504,blocks.9.mlp.fc2,0.9871873552771464,6.410168170928955,2.6381492614746094,0.0010113816242665052,0.1937606930732727,6.112674713134766,66,59,3072,0.9180317526931826,133.63677978515625,0.7174198031425476,0.002699267351999879,0.17774979770183563,6.382617473602295,0.990206592987242,6.165225505828857,2.709035634994507,0.0010129845468327403,0.19554726779460907,6.110604763031006,0,768,10,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,50069504,blocks.10.mlp.fc2,1.1011097572802069,4.411853313446045,3.9331440925598145,0.0012301416136324406,0.25211581587791443,6.024446487426758,66,65,3072,0.9313865180527054,116.38946533203125,0.702946662902832,0.002576754428446293,0.17069685459136963,6.3482279777526855,1.111859821008961,4.306523323059082,4.0090460777282715,0.0012285002740100026,0.2542915940284729,6.022295951843262,0,768,11,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.0.attn.q_proj,3.2820944667450265,5.574300289154053,8.407790184020996,4.66045894427225e-05,0.6315726637840271,5.843882083892822,66,0,768,0.8718501759792757,130.99391174316406,1.0025663375854492,0.00019006822549272329,0.2785581350326538,6.25702428817749,3.3986383638046167,5.4514479637146,8.594367980957031,4.141485987929627e-06,0.6394146084785461,5.839285850524902,0,768,0,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.1.attn.q_proj,2.4690363537155147,2.979379177093506,7.679129600524902,7.723944690951612e-06,0.4592475891113281,4.946498870849609,66,6,768,0.9427706024294352,66.16421508789062,1.0036755800247192,2.707683051994536e-05,0.2549271881580353,5.643337726593018,2.5383475019643096,2.9311776161193848,7.815792083740234,1.510851916464162e-06,0.46379584074020386,4.942298412322998,0,768,1,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.2.attn.q_proj,5.829966594136178,3.055382251739502,12.164487838745117,1.0278602530888747e-05,0.7310744524002075,5.009927272796631,66,12,768,0.9334327006259057,78.02363586425781,1.0030351877212524,2.638146270328434e-06,0.2755833566188812,5.616116523742676,5.967888522188936,3.030380964279175,12.315407752990723,1.4781343224967713e-06,0.7373765110969543,5.0064802169799805,0,768,2,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.3.attn.q_proj,3.067832928809596,3.502054214477539,8.786572456359863,1.7688000298221596e-05,0.5458556413650513,5.456891059875488,66,18,768,0.9006093993728077,112.02132415771484,1.0024453401565552,2.771098843368236e-05,0.30356335639953613,5.927125930786133,3.153945211276657,3.4622936248779297,8.913541793823242,3.095526699326001e-05,0.5510509610176086,5.4536919593811035,0,768,3,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.4.attn.q_proj,1.3301216355511702,3.1447184085845947,5.091611862182617,1.9432729459367692e-05,0.29746347665786743,5.560142993927002,66,24,768,0.8861362882133544,127.17980194091797,1.0022200345993042,0.00015079215518198907,0.31272751092910767,6.011858940124512,1.3444044441605092,3.1126010417938232,5.14793062210083,3.31348019244615e-05,0.29935896396636963,5.55852746963501,0,768,4,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.5.attn.q_proj,1.2776838883118238,3.614280939102173,4.847227573394775,4.064547738380497e-06,0.3030783534049988,5.541119575500488,66,30,768,0.8851300591780303,128.36036682128906,1.0026719570159912,9.621270146453753e-05,0.3159123659133911,5.990874290466309,1.2881039336941769,3.5913331508636475,4.890293598175049,1.4200642908690497e-05,0.3049246072769165,5.539543151855469,0,768,5,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.5.mlp.fc2,0.9638672747155976,14.113670349121094,1.5895698070526123,0.000719621661119163,0.16232137382030487,6.181633949279785,66,35,3072,0.9041475814691102,145.76870727539062,0.7450095415115356,0.002204898977652192,0.18708980083465576,6.400669097900391,0.9641577183906366,13.134472846984863,1.6622315645217896,0.0007229649345390499,0.16426905989646912,6.178768157958984,0,768,6,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.6.mlp.fc2,0.9652640885508852,14.99724292755127,1.4907203912734985,0.0007144120172597468,0.15615534782409668,6.1921210289001465,66,41,3072,0.903621548054816,145.08961486816406,0.7480421662330627,0.002368280431255698,0.18555329740047455,6.407186031341553,0.9654069014953652,13.9402494430542,1.5593714714050293,0.0007163293194025755,0.1579844355583191,6.189297676086426,0,768,7,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.7.mlp.fc2,0.9662101640857392,14.862237930297852,1.4682624340057373,0.0006813687505200505,0.15188068151474,6.206760406494141,66,47,3072,0.9019236225896007,150.6194305419922,0.7396231889724731,0.0022005117498338223,0.18406075239181519,6.416473388671875,0.9662987425240745,13.892121315002441,1.5303200483322144,0.0006827590405009687,0.15348787605762482,6.204299449920654,0,768,8,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.8.mlp.fc2,0.9662776819163584,10.512201309204102,1.931044340133667,0.0007555130869150162,0.17181983590126038,6.187313079833984,66,53,3072,0.9049372166074326,147.36512756347656,0.7359423041343689,0.0023694962728768587,0.18228726089000702,6.41357421875,0.9671440575043653,9.97156810760498,1.9988739490509033,0.000757072470150888,0.1737411916255951,6.1846795082092285,0,768,9,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.9.mlp.fc2,0.9805868506981001,7.482455730438232,2.6006710529327393,0.0010026440722867846,0.2014152854681015,6.156004428863525,66,59,3072,0.9119568685753382,142.29351806640625,0.719977855682373,0.0025759025011211634,0.17836862802505493,6.403454303741455,0.983013638371529,7.264584064483643,2.659128189086914,0.001004249439574778,0.20339563488960266,6.153582572937012,0,768,10,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,60030976,blocks.10.mlp.fc2,1.1010989516742873,5.06479024887085,3.935347080230713,0.0012460376601666212,0.26522716879844666,6.070987224578857,66,65,3072,0.925387617303876,126.83219909667969,0.7016016244888306,0.002647119341418147,0.1720389872789383,6.3735857009887695,1.1102725669725282,4.982590675354004,3.996485948562622,0.0012544639175757766,0.2675844430923462,6.068536281585693,0,768,11,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.0.attn.q_proj,2.058608331752666,6.435817718505859,6.323885440826416,7.276247924892232e-05,0.5063013434410095,5.854928016662598,66,0,768,0.8497430074758335,154.7105712890625,1.002132534980774,0.00020881010277662426,0.29420992732048035,6.278184413909912,2.079891245883534,6.382729530334473,6.376277923583984,8.427979628322646e-05,0.5085623860359192,5.8538713455200195,0,768,0,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.1.attn.q_proj,3.1900678700875775,2.622189521789551,8.951027870178223,3.5277287224744214e-06,0.5028462409973145,4.963963031768799,66,6,768,0.9393145979985347,69.90983581542969,1.0019863843917847,2.6856150725507177e-05,0.25932154059410095,5.681393146514893,3.2311506461432136,2.610635280609131,9.01587200164795,2.664461590029532e-06,0.5054517388343811,4.962155818939209,0,768,1,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.2.attn.q_proj,4.034956407484853,4.013456344604492,9.774877548217773,2.9917078791186213e-05,0.666670024394989,5.119600296020508,66,12,768,0.9205140825575489,92.77729034423828,1.0031843185424805,4.914541023026686e-06,0.2932569980621338,5.717764377593994,4.096716570786762,3.974317789077759,9.864668846130371,2.8771331926691346e-05,0.6696410179138184,5.118570804595947,0,768,2,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.3.attn.q_proj,3.4810139713889265,3.3635575771331787,9.495820045471191,2.2366715711541474e-05,0.5750090479850769,5.505125522613525,66,18,768,0.8869261986537385,127.39828491210938,1.0025427341461182,1.2580235306813847e-06,0.3157207667827606,5.985440254211426,3.5229449530965007,3.3452324867248535,9.5581636428833,2.759920243988745e-05,0.5773510932922363,5.504379749298096,0,768,3,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.4.attn.q_proj,1.4333622487367657,2.9433469772338867,5.490152359008789,4.467228427529335e-05,0.30875164270401,5.6182050704956055,66,24,768,0.8778810117672564,135.0982208251953,1.0021239519119263,4.075272227055393e-05,0.3156408369541168,6.055509090423584,1.449043041215154,2.9158196449279785,5.543497085571289,5.077857349533588e-05,0.31042465567588806,5.617202281951904,0,768,4,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.5.attn.q_proj,1.4049344201999427,3.2658255100250244,5.378636360168457,9.467369636695366e-06,0.3178757429122925,5.602046012878418,66,30,768,0.8800079266700349,132.48590087890625,1.0023142099380493,5.958987458143383e-05,0.3158677816390991,6.025811195373535,1.4275824196034927,3.2139346599578857,5.457972049713135,1.0311236110283062e-05,0.32022228837013245,5.60031270980835,0,768,5,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.5.mlp.fc2,0.9519325173900561,33.941200256347656,1.1521403789520264,0.0007279565907083452,0.17800097167491913,6.202789783477783,66,35,3072,0.8898500441994731,160.83140563964844,0.7611873745918274,0.0021513630636036396,0.19319583475589752,6.4219746589660645,0.9517484779618444,33.40399169921875,1.1651626825332642,0.000727043254300952,0.17867885529994965,6.202217102050781,0,768,6,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.6.mlp.fc2,0.95430837418208,30.09735679626465,1.1967848539352417,0.0008171277586370707,0.17477625608444214,6.203508377075195,66,41,3072,0.8884464166381598,162.1328125,0.7631124258041382,0.0026591604109853506,0.19327640533447266,6.4258575439453125,0.954146014791223,29.659605026245117,1.2098480463027954,0.0008190943044610322,0.17551621794700623,6.202781677246094,0,768,7,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.7.mlp.fc2,0.9566738383212767,27.90674591064453,1.2076352834701538,0.0007009077817201614,0.1693621575832367,6.212111473083496,66,47,3072,0.889982326840095,163.97567749023438,0.7515536546707153,0.0024636401794850826,0.18913565576076508,6.432460308074951,0.9565249687314404,27.590042114257812,1.2182296514511108,0.0007036261376924813,0.16996094584465027,6.211587905883789,0,768,8,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.8.mlp.fc2,0.9565219404087623,14.83125114440918,1.8441413640975952,0.0008512810454703867,0.19339866936206818,6.190365791320801,66,53,3072,0.8946095350667624,158.91867065429688,0.7467637062072754,0.0023404029197990894,0.18682166934013367,6.427944183349609,0.9565811303520166,14.678206443786621,1.8597429990768433,0.0008526117890141904,0.19414079189300537,6.189741134643555,0,768,9,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.9.mlp.fc2,0.9746705405677651,9.327610969543457,2.5990889072418213,0.001008629216812551,0.2226944863796234,6.1624627113342285,66,59,3072,0.9014204392464232,150.52272033691406,0.7414878010749817,0.002530555007979274,0.18338324129581451,6.420022964477539,0.9752496384544421,9.270037651062012,2.6147878170013428,0.0010098546044901013,0.2234438806772232,6.161970615386963,0,768,10,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,70123520,blocks.10.mlp.fc2,1.1675914197648973,5.682689189910889,4.246692657470703,0.0012555556604638696,0.3025926947593689,6.072409629821777,66,65,3072,0.9183875117823475,135.48707580566406,0.7102057337760925,0.002401487436145544,0.17555932700634003,6.389734268188477,1.1719428441513087,5.6576385498046875,4.269182205200195,0.0012583999196067452,0.3036395311355591,6.071813583374023,0,768,11,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.0.attn.q_proj,1.7268533799470211,6.695822715759277,5.646193027496338,4.363831612863578e-05,0.46011167764663696,5.852791786193848,66,0,768,0.8494985392450899,155.54864501953125,1.0020949840545654,4.1823852370725945e-05,0.2968318462371826,6.269272327423096,1.7475830745850067,6.619234561920166,5.705379962921143,6.25058964942582e-05,0.4624929130077362,5.851472854614258,0,768,0,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.1.attn.q_proj,3.2144103536805724,3.3797128200531006,8.493024826049805,6.957770438020816e-06,0.5409979224205017,4.971288204193115,66,6,768,0.9393435047150077,69.44593811035156,1.003786325454712,3.7210440495982766e-05,0.25870481133461,5.684610843658447,3.2715179121406264,3.337068796157837,8.597978591918945,1.5325911590480246e-05,0.5443294644355774,4.969086170196533,0,768,1,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.2.attn.q_proj,6.524977660849501,3.0896825790405273,12.454336166381836,3.810720590990968e-05,0.7521981596946716,5.0994720458984375,66,12,768,0.935605178019887,73.24002075195312,1.002539873123169,1.8724156689131632e-05,0.26517418026924133,5.658768177032471,6.802712842118538,2.9939637184143066,12.799123764038086,3.948035373468883e-05,0.7615039944648743,5.094337463378906,0,768,2,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.3.attn.q_proj,4.661399641515831,2.7570841312408447,11.166996002197266,3.1302148272516206e-05,0.6145617961883545,5.528465270996094,66,18,768,0.8982284494926432,112.65550994873047,1.0023939609527588,2.470390791131649e-05,0.3000023365020752,5.968647480010986,4.866684129825037,2.6885111331939697,11.426534652709961,3.199981802026741e-05,0.6217665672302246,5.524891376495361,0,768,3,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.4.attn.q_proj,1.7609672972651258,2.539311408996582,6.451260566711426,1.5052924027258996e-05,0.33784276247024536,5.647374153137207,66,24,768,0.883790232869504,126.1518783569336,1.0020296573638916,3.058491711271927e-05,0.30519673228263855,6.0576300621032715,1.808799378664129,2.487851142883301,6.573359489440918,8.241398973041214e-06,0.34110012650489807,5.645150661468506,0,768,4,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.5.attn.q_proj,1.3976111100580393,3.718982219696045,5.279094696044922,1.711358709144406e-05,0.3312617242336273,5.634936332702637,66,30,768,0.8730072705443831,139.77064514160156,1.002244472503662,2.4672048311913386e-05,0.3194543719291687,6.056761741638184,1.4133505418755588,3.67445707321167,5.337124824523926,2.6125688236788847e-05,0.3330391049385071,5.633810520172119,0,768,5,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.5.mlp.fc2,0.9421931563551281,29.372425079345703,1.4116969108581543,0.0008702511549927294,0.20260390639305115,6.205161094665527,66,35,3072,0.8892516063429653,160.3179931640625,0.7648886442184448,0.0023621737491339445,0.19423790276050568,6.4205522537231445,0.9420857197255699,28.660566329956055,1.4348249435424805,0.0008739717304706573,0.2035817801952362,6.204331398010254,0,768,6,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.6.mlp.fc2,0.9458123460830706,24.671871185302734,1.5019073486328125,0.0008140091085806489,0.19873501360416412,6.2023701667785645,66,41,3072,0.8903126893140729,157.52381896972656,0.7675602436065674,0.002344963839277625,0.19296413660049438,6.421752452850342,0.9458002327923581,23.76361656188965,1.5368940830230713,0.0008157972479239106,0.1997910439968109,6.201362609863281,0,768,7,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.7.mlp.fc2,0.9493203137781073,21.424654006958008,1.5640000104904175,0.0008405838743783534,0.19309279322624207,6.206718921661377,66,47,3072,0.8938987051435868,161.95550537109375,0.7423155903816223,0.0023794546723365784,0.18762530386447906,6.427071571350098,0.9493798478489387,20.668838500976562,1.5992587804794312,0.0008430189336650074,0.19415824115276337,6.205647945404053,0,768,8,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.8.mlp.fc2,0.9588425303119104,12.653623580932617,2.2913873195648193,0.0009313211776316166,0.22439847886562347,6.178167819976807,66,53,3072,0.8994291106090064,152.50265502929688,0.7448411583900452,0.002457659225910902,0.1856200248003006,6.419214725494385,0.9598534394822825,12.453115463256836,2.320892333984375,0.0009354943176731467,0.22578273713588715,6.176795482635498,0,768,9,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.9.mlp.fc2,1.0111988569665245,7.766355514526367,3.233851432800293,0.0010082049993798137,0.2557235062122345,6.150719165802002,66,59,3072,0.9074769469516526,146.8934783935547,0.7269571423530579,0.0024337032809853554,0.18081922829151154,6.410528182983398,1.0153168940301736,7.650045871734619,3.2759554386138916,0.0010119264479726553,0.2574921250343323,6.1490983963012695,0,768,10,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,80084992,blocks.10.mlp.fc2,1.45121544978362,4.659865379333496,5.384965896606445,0.0014586584875360131,0.3519948124885559,6.056883335113525,66,65,3072,0.9260577025219277,123.03980255126953,0.7090170979499817,0.002213510451838374,0.17112486064434052,6.374731540679932,1.4739141047665134,4.59690523147583,5.4559221267700195,0.0014573091175407171,0.35470691323280334,6.054783344268799,0,768,11,rows
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,90046464,blocks.0.attn.q_proj,1.7923418214188003,5.034079074859619,6.208667278289795,9.401521674590185e-05,0.43995770812034607,5.850015640258789,66,0,768,0.8462048942050464,158.96766662597656,1.0021501779556274,1.5367821106337942e-05,0.2984136939048767,6.274691581726074,1.800322277581858,5.035247802734375,6.22470235824585,0.000114865877549164,0.44119560718536377,5.849751949310303,0,768,0,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,90046464,blocks.1.attn.q_proj,4.302119163680415,2.151352882385254,10.665191650390625,4.936782715958543e-06,0.5429398417472839,5.024087905883789,66,6,768,0.9301396061899854,80.14082336425781,1.002206563949585,3.1865416531218216e-05,0.27236783504486084,5.754909038543701,4.240126920740537,2.173182964324951,10.579561233520508,2.0050370039825793e-06,0.5411281585693359,5.026797294616699,0,768,1,cols
followup4090_20260608_primary_spectral_stable5,stable5,vanilla,0,1.0,90046464,blocks.2.attn.q_proj,5.3588410748293835,3.188599109649658,11.509014129638672,3.722488827406778e-06,0.7016556262969971,5.164140224456787,66,12,768,0.9173756390547595,95.34163665771484,1.0032771825790405,9.964589480659924e-06,0.2934243977069855,5.776943206787109,5.358812443414973,3.2115604877471924,11.489751815795898,1.3451031009026337e-05,0.7029678821563721,5.164124011993408,0,768,2,cols
